nohup: ignoring input
==================================================
Starting merge for k=33 (n=2, B=128, drive=data-r)
==================================================
Clearing cache...
3
Executing command...
stdbuf -o0 -e0 bash -c 'time sudo ./vaultx -P merge -k 32 -n 2 -F /data-l/iraicu/tmp/ -T /data-r/iraicu/vaults/ -t 1 -R 1024  -A pipelined -B 128' 2>&1 | tee ./logs/log_k32_n2_t1_m128_merge_hdd_hdd.txt
Selected Approach           : for
Number of Threads           : 1
Number of Threads I/O       : 1
Exponent k                  : 32
Threads (Hash/Sort)         : 1
Threads (I/O)               : 1
Table1 Size (GB)            : 0.0
Table2 Size (GB)            : 0.0
Max Memory Size (GB)        : 2.0
Expected Memory Size (GB)   : 1.6
Number of Hashes (Disk)     : 4294967296
File Size (GB)              : 0.0
Temporary Data Size (GB)    : 0
Size of MemoRecord          : 4
Rounds                      : 1
Number of Buckets           : 1
Number of Records in Bucket : 1
BATCH_SIZE                  : 1024
WRITE_BATCH_SIZE            : 1024
READ_BATCH_SIZE             : 1024
HASHGEN                     : false
MEMORY_WRITE                : true
CIRCULAR_ARRAY              : false
FULL_BUCKETS                : false
Peak Memory Usage: 1.91 MB
Memory Size per Batch: 128MB
Buckets processed from each file per batch: 32768
Bucket size: 2048 bytes
Data read from each file per batch: 64.00MB

Total Batches: 512
Merge Approach [0]: Pipelined
Source: /data-l/iraicu/tmp/
Destination: /data-r/iraicu/vaults/
Threads: 1
Files: 2, K32
Memory Limit: 483544MB


posix_fallocate (68719476808 bytes) took 0.646 seconds


[0.20%] | Read: 0.8452s | Write: 0.1129s | Batch Time: 0.958068s | Total Time: 0.96s | ETA: 489.57s | Throughput: 133.60 MB/s
[68.95%] | Read: 0.7887s | Write: 0.1417s | Batch Time: 0.930376s | Total Time: 322.06s | ETA: 145.06s | Throughput: 137.58 MB/s
[69.14%] | Read: 0.7705s | Write: 0.1407s | Batch Time: 0.911167s | Total Time: 322.97s | ETA: 144.15s | Throughput: 140.48 MB/s
[69.34%] | Read: 0.7818s | Write: 0.1424s | Batch Time: 0.924183s | Total Time: 323.89s | ETA: 143.24s | Throughput: 138.50 MB/s
[69.53%] | Read: 0.7663s | Write: 0.1425s | Batch Time: 0.908795s | Total Time: 324.80s | ETA: 142.33s | Throughput: 140.85 MB/s
[69.73%] | Read: 0.7869s | Write: 0.1387s | Batch Time: 0.925566s | Total Time: 325.73s | ETA: 141.42s | Throughput: 138.29 MB/s
[69.92%] | Read: 0.7497s | Write: 0.1420s | Batch Time: 0.891674s | Total Time: 326.62s | ETA: 140.50s | Throughput: 143.55 MB/s
[70.12%] | Read: 0.7506s | Write: 0.1296s | Batch Time: 0.880204s | Total Time: 327.50s | ETA: 139.57s | Throughput: 145.42 MB/s
[70.31%] | Read: 0.7374s | Write: 0.1326s | Batch Time: 0.869971s | Total Time: 328.37s | ETA: 138.64s | Throughput: 147.13 MB/s
[70.51%] | Read: 0.7515s | Write: 0.1309s | Batch Time: 0.882413s | Total Time: 329.25s | ETA: 137.72s | Throughput: 145.06 MB/s
[70.70%] | Read: 0.7362s | Write: 0.1306s | Batch Time: 0.866761s | Total Time: 330.12s | ETA: 136.79s | Throughput: 147.68 MB/s
[70.90%] | Read: 0.7454s | Write: 0.1281s | Batch Time: 0.873495s | Total Time: 330.99s | ETA: 135.86s | Throughput: 146.54 MB/s
[71.09%] | Read: 0.7424s | Write: 0.1265s | Batch Time: 0.868987s | Total Time: 331.86s | ETA: 134.93s | Throughput: 147.30 MB/s
[71.29%] | Read: 0.7541s | Write: 0.1427s | Batch Time: 0.896802s | Total Time: 332.76s | ETA: 134.01s | Throughput: 142.73 MB/s
[71.48%] | Read: 0.7408s | Write: 0.1423s | Batch Time: 0.883094s | Total Time: 333.64s | ETA: 133.09s | Throughput: 144.94 MB/s
[71.68%] | Read: 0.7420s | Write: 0.1433s | Batch Time: 0.885231s | Total Time: 334.53s | ETA: 132.17s | Throughput: 144.60 MB/s
[71.88%] | Read: 0.7446s | Write: 0.1378s | Batch Time: 0.882414s | Total Time: 335.41s | ETA: 131.25s | Throughput: 145.06 MB/s
[72.07%] | Read: 0.7674s | Write: 0.1368s | Batch Time: 0.904224s | Total Time: 336.31s | ETA: 130.33s | Throughput: 141.56 MB/s
[72.27%] | Read: 0.7426s | Write: 0.1413s | Batch Time: 0.883929s | Total Time: 337.20s | ETA: 129.41s | Throughput: 144.81 MB/s
[72.46%] | Read: 0.7595s | Write: 0.1387s | Batch Time: 0.898145s | Total Time: 338.09s | ETA: 128.49s | Throughput: 142.52 MB/s
[72.66%] | Read: 0.7506s | Write: 0.1363s | Batch Time: 0.886978s | Total Time: 338.98s | ETA: 127.57s | Throughput: 144.31 MB/s
[72.85%] | Read: 0.7607s | Write: 0.1384s | Batch Time: 0.899056s | Total Time: 339.88s | ETA: 126.66s | Throughput: 142.37 MB/s
[73.05%] | Read: 0.7543s | Write: 0.1401s | Batch Time: 0.894370s | Total Time: 340.77s | ETA: 125.74s | Throughput: 143.12 MB/s
[73.24%] | Read: 0.7560s | Write: 0.1378s | Batch Time: 0.893820s | Total Time: 341.67s | ETA: 124.82s | Throughput: 143.21 MB/s
[73.44%] | Read: 0.7504s | Write: 0.1408s | Batch Time: 0.891239s | Total Time: 342.56s | ETA: 123.90s | Throughput: 143.62 MB/s
[73.63%] | Read: 0.7637s | Write: 0.1360s | Batch Time: 0.899666s | Total Time: 343.46s | ETA: 122.99s | Throughput: 142.28 MB/s
[73.83%] | Read: 0.7523s | Write: 0.1392s | Batch Time: 0.891441s | Total Time: 344.35s | ETA: 122.07s | Throughput: 143.59 MB/s
[74.02%] | Read: 0.7613s | Write: 0.1382s | Batch Time: 0.899417s | Total Time: 345.25s | ETA: 121.16s | Throughput: 142.31 MB/s
[74.22%] | Read: 0.7501s | Write: 0.1266s | Batch Time: 0.876677s | Total Time: 346.13s | ETA: 120.23s | Throughput: 146.01 MB/s
[74.41%] | Read: 0.7487s | Write: 0.1302s | Batch Time: 0.878882s | Total Time: 347.01s | ETA: 119.31s | Throughput: 145.64 MB/s
[74.61%] | Read: 0.7409s | Write: 0.1262s | Batch Time: 0.867094s | Total Time: 347.87s | ETA: 118.39s | Throughput: 147.62 MB/s
[74.80%] | Read: 0.7456s | Write: 0.1282s | Batch Time: 0.873807s | Total Time: 348.75s | ETA: 117.46s | Throughput: 146.49 MB/s
[75.00%] | Read: 0.7393s | Write: 0.1286s | Batch Time: 0.867962s | Total Time: 349.61s | ETA: 116.54s | Throughput: 147.47 MB/s
[75.20%] | Read: 0.7466s | Write: 0.1309s | Batch Time: 0.877551s | Total Time: 350.49s | ETA: 115.62s | Throughput: 145.86 MB/s
[75.39%] | Read: 0.7700s | Write: 0.1374s | Batch Time: 0.907481s | Total Time: 351.40s | ETA: 114.71s | Throughput: 141.05 MB/s
[75.59%] | Read: 0.8711s | Write: 0.1353s | Batch Time: 1.006415s | Total Time: 352.41s | ETA: 113.83s | Throughput: 127.18 MB/s
[75.78%] | Read: 0.8109s | Write: 0.1350s | Batch Time: 0.945872s | Total Time: 353.35s | ETA: 112.93s | Throughput: 135.32 MB/s
[75.98%] | Read: 0.7866s | Write: 0.1392s | Batch Time: 0.925733s | Total Time: 354.28s | ETA: 112.02s | Throughput: 138.27 MB/s
[76.17%] | Read: 0.8034s | Write: 0.1366s | Batch Time: 0.939992s | Total Time: 355.22s | ETA: 111.12s | Throughput: 136.17 MB/s
[76.37%] | Read: 0.7887s | Write: 0.1396s | Batch Time: 0.928290s | Total Time: 356.15s | ETA: 110.21s | Throughput: 137.89 MB/s
[76.56%] | Read: 0.8030s | Write: 0.1367s | Batch Time: 0.939627s | Total Time: 357.09s | ETA: 109.31s | Throughput: 136.22 MB/s
[76.76%] | Read: 0.7885s | Write: 0.1381s | Batch Time: 0.926586s | Total Time: 358.01s | ETA: 108.41s | Throughput: 138.14 MB/s
[76.95%] | Read: 0.8046s | Write: 0.1368s | Batch Time: 0.941378s | Total Time: 358.95s | ETA: 107.50s | Throughput: 135.97 MB/s
[77.15%] | Read: 0.8012s | Write: 0.1380s | Batch Time: 0.939273s | Total Time: 359.89s | ETA: 106.60s | Throughput: 136.28 MB/s
[77.34%] | Read: 0.8255s | Write: 0.1361s | Batch Time: 0.961596s | Total Time: 360.85s | ETA: 105.70s | Throughput: 133.11 MB/s
[77.54%] | Read: 0.7887s | Write: 0.1345s | Batch Time: 0.923140s | Total Time: 361.78s | ETA: 104.80s | Throughput: 138.66 MB/s
[77.73%] | Read: 0.8079s | Write: 0.1363s | Batch Time: 0.944164s | Total Time: 362.72s | ETA: 103.90s | Throughput: 135.57 MB/s
[77.93%] | Read: 0.7892s | Write: 0.1378s | Batch Time: 0.926929s | Total Time: 363.65s | ETA: 102.99s | Throughput: 138.09 MB/s
[78.12%] | Read: 0.8010s | Write: 0.1402s | Batch Time: 0.941143s | Total Time: 364.59s | ETA: 102.09s | Throughput: 136.00 MB/s
[78.32%] | Read: 0.7890s | Write: 0.1302s | Batch Time: 0.919267s | Total Time: 365.51s | ETA: 101.18s | Throughput: 139.24 MB/s
[78.52%] | Read: 0.8057s | Write: 0.1281s | Batch Time: 0.933821s | Total Time: 366.44s | ETA: 100.27s | Throughput: 137.07 MB/s
[78.71%] | Read: 0.7925s | Write: 0.1277s | Batch Time: 0.920142s | Total Time: 367.36s | ETA: 99.36s | Throughput: 139.11 MB/s
[78.91%] | Read: 0.8113s | Write: 0.1303s | Batch Time: 0.941591s | Total Time: 368.31s | ETA: 98.46s | Throughput: 135.94 MB/s
[79.10%] | Read: 0.7950s | Write: 0.1303s | Batch Time: 0.925290s | Total Time: 369.23s | ETA: 97.55s | Throughput: 138.33 MB/s
[79.30%] | Read: 0.8121s | Write: 0.1306s | Batch Time: 0.942736s | Total Time: 370.17s | ETA: 96.65s | Throughput: 135.78 MB/s
[79.49%] | Read: 0.7947s | Write: 0.1352s | Batch Time: 0.929978s | Total Time: 371.10s | ETA: 95.74s | Throughput: 137.64 MB/s
[79.69%] | Read: 0.8191s | Write: 0.1327s | Batch Time: 0.951794s | Total Time: 372.05s | ETA: 94.84s | Throughput: 134.48 MB/s
[79.88%] | Read: 0.8056s | Write: 0.1401s | Batch Time: 0.945718s | Total Time: 373.00s | ETA: 93.93s | Throughput: 135.35 MB/s
[80.08%] | Read: 0.7943s | Write: 0.1360s | Batch Time: 0.930245s | Total Time: 373.93s | ETA: 93.03s | Throughput: 137.60 MB/s
[80.27%] | Read: 0.8095s | Write: 0.1342s | Batch Time: 0.943712s | Total Time: 374.87s | ETA: 92.12s | Throughput: 135.63 MB/s
[80.47%] | Read: 0.7963s | Write: 0.1361s | Batch Time: 0.932404s | Total Time: 375.81s | ETA: 91.22s | Throughput: 137.28 MB/s
[80.66%] | Read: 0.8059s | Write: 0.1375s | Batch Time: 0.943410s | Total Time: 376.75s | ETA: 90.31s | Throughput: 135.68 MB/s
[80.86%] | Read: 0.8002s | Write: 0.1351s | Batch Time: 0.935266s | Total Time: 377.69s | ETA: 89.40s | Throughput: 136.86 MB/s
[81.05%] | Read: 0.7623s | Write: 0.1378s | Batch Time: 0.900089s | Total Time: 378.59s | ETA: 88.49s | Throughput: 142.21 MB/s
[81.25%] | Read: 0.7458s | Write: 0.1369s | Batch Time: 0.882719s | Total Time: 379.47s | ETA: 87.57s | Throughput: 145.01 MB/s
[81.45%] | Read: 0.7556s | Write: 0.1408s | Batch Time: 0.896386s | Total Time: 380.36s | ETA: 86.65s | Throughput: 142.80 MB/s
[81.64%] | Read: 0.7429s | Write: 0.1366s | Batch Time: 0.879441s | Total Time: 381.24s | ETA: 85.73s | Throughput: 145.55 MB/s
[81.84%] | Read: 0.7596s | Write: 0.1362s | Batch Time: 0.895789s | Total Time: 382.14s | ETA: 84.82s | Throughput: 142.89 MB/s
[82.03%] | Read: 0.7355s | Write: 0.1364s | Batch Time: 0.871915s | Total Time: 383.01s | ETA: 83.90s | Throughput: 146.80 MB/s
[82.23%] | Read: 0.7562s | Write: 0.1382s | Batch Time: 0.894440s | Total Time: 383.91s | ETA: 82.98s | Throughput: 143.11 MB/s
[82.42%] | Read: 0.7372s | Write: 0.1300s | Batch Time: 0.867256s | Total Time: 384.77s | ETA: 82.06s | Throughput: 147.59 MB/s
[82.62%] | Read: 0.7542s | Write: 0.1305s | Batch Time: 0.884683s | Total Time: 385.66s | ETA: 81.14s | Throughput: 144.68 MB/s
[82.81%] | Read: 0.7399s | Write: 0.1270s | Batch Time: 0.866884s | Total Time: 386.53s | ETA: 80.22s | Throughput: 147.66 MB/s
[83.01%] | Read: 0.7537s | Write: 0.1283s | Batch Time: 0.882049s | Total Time: 387.41s | ETA: 79.30s | Throughput: 145.12 MB/s
[83.20%] | Read: 0.7470s | Write: 0.1293s | Batch Time: 0.876295s | Total Time: 388.28s | ETA: 78.39s | Throughput: 146.07 MB/s
[83.40%] | Read: 0.7588s | Write: 0.1351s | Batch Time: 0.893858s | Total Time: 389.18s | ETA: 77.47s | Throughput: 143.20 MB/s
[83.59%] | Read: 0.7365s | Write: 0.1426s | Batch Time: 0.879058s | Total Time: 390.06s | ETA: 76.55s | Throughput: 145.61 MB/s
[83.79%] | Read: 0.7582s | Write: 0.1420s | Batch Time: 0.900239s | Total Time: 390.96s | ETA: 75.64s | Throughput: 142.18 MB/s
[83.98%] | Read: 0.7333s | Write: 0.1470s | Batch Time: 0.880346s | Total Time: 391.84s | ETA: 74.72s | Throughput: 145.40 MB/s
[84.18%] | Read: 0.7539s | Write: 0.1393s | Batch Time: 0.893249s | Total Time: 392.73s | ETA: 73.81s | Throughput: 143.30 MB/s
[84.38%] | Read: 0.7412s | Write: 0.1428s | Batch Time: 0.884025s | Total Time: 393.61s | ETA: 72.89s | Throughput: 144.79 MB/s
[84.57%] | Read: 0.7627s | Write: 0.1422s | Batch Time: 0.904953s | Total Time: 394.52s | ETA: 71.98s | Throughput: 141.44 MB/s
[84.77%] | Read: 0.7332s | Write: 0.1421s | Batch Time: 0.875321s | Total Time: 395.39s | ETA: 71.06s | Throughput: 146.23 MB/s
[84.96%] | Read: 0.7539s | Write: 0.1409s | Batch Time: 0.894876s | Total Time: 396.29s | ETA: 70.15s | Throughput: 143.04 MB/s
[85.16%] | Read: 0.7391s | Write: 0.1450s | Batch Time: 0.884151s | Total Time: 397.17s | ETA: 69.23s | Throughput: 144.77 MB/s
[85.35%] | Read: 0.7474s | Write: 0.1437s | Batch Time: 0.891153s | Total Time: 398.07s | ETA: 68.32s | Throughput: 143.63 MB/s
[85.55%] | Read: 0.7572s | Write: 0.1424s | Batch Time: 0.899619s | Total Time: 398.96s | ETA: 67.41s | Throughput: 142.28 MB/s
[85.74%] | Read: 0.7570s | Write: 0.1419s | Batch Time: 0.898961s | Total Time: 399.86s | ETA: 66.49s | Throughput: 142.39 MB/s
[85.94%] | Read: 0.7532s | Write: 0.1432s | Batch Time: 0.896436s | Total Time: 400.76s | ETA: 65.58s | Throughput: 142.79 MB/s
[86.13%] | Read: 0.7640s | Write: 0.1416s | Batch Time: 0.905623s | Total Time: 401.67s | ETA: 64.67s | Throughput: 141.34 MB/s
[86.33%] | Read: 0.7455s | Write: 0.1507s | Batch Time: 0.896143s | Total Time: 402.56s | ETA: 63.75s | Throughput: 142.83 MB/s
[86.52%] | Read: 0.7817s | Write: 0.1306s | Batch Time: 0.912322s | Total Time: 403.47s | ETA: 62.84s | Throughput: 140.30 MB/s
[86.72%] | Read: 0.7729s | Write: 0.1331s | Batch Time: 0.906013s | Total Time: 404.38s | ETA: 61.93s | Throughput: 141.28 MB/s
[86.91%] | Read: 0.7788s | Write: 0.1312s | Batch Time: 0.910048s | Total Time: 405.29s | ETA: 61.02s | Throughput: 140.65 MB/s
[87.11%] | Read: 0.7722s | Write: 0.1312s | Batch Time: 0.903415s | Total Time: 406.19s | ETA: 60.11s | Throughput: 141.68 MB/s
[87.30%] | Read: 0.7801s | Write: 0.1321s | Batch Time: 0.912221s | Total Time: 407.11s | ETA: 59.20s | Throughput: 140.32 MB/s
[87.50%] | Read: 0.7714s | Write: 0.1297s | Batch Time: 0.901123s | Total Time: 408.01s | ETA: 58.29s | Throughput: 142.04 MB/s
[87.70%] | Read: 0.7856s | Write: 0.1382s | Batch Time: 0.923819s | Total Time: 408.93s | ETA: 57.38s | Throughput: 138.56 MB/s
[87.89%] | Read: 0.7700s | Write: 0.1458s | Batch Time: 0.915825s | Total Time: 409.85s | ETA: 56.47s | Throughput: 139.76 MB/s
[88.09%] | Read: 0.7827s | Write: 0.1404s | Batch Time: 0.923060s | Total Time: 410.77s | ETA: 55.56s | Throughput: 138.67 MB/s
[88.28%] | Read: 0.7661s | Write: 0.1394s | Batch Time: 0.905547s | Total Time: 411.68s | ETA: 54.65s | Throughput: 141.35 MB/s
[88.48%] | Read: 0.7856s | Write: 0.1439s | Batch Time: 0.929529s | Total Time: 412.61s | ETA: 53.74s | Throughput: 137.70 MB/s
[88.67%] | Read: 0.7596s | Write: 0.1432s | Batch Time: 0.902773s | Total Time: 413.51s | ETA: 52.83s | Throughput: 141.79 MB/s
[88.87%] | Read: 0.7852s | Write: 0.1409s | Batch Time: 0.926183s | Total Time: 414.43s | ETA: 51.92s | Throughput: 138.20 MB/s
[89.06%] | Read: 0.7704s | Write: 0.1442s | Batch Time: 0.914615s | Total Time: 415.35s | ETA: 51.01s | Throughput: 139.95 MB/s
[89.26%] | Read: 0.7878s | Write: 0.1416s | Batch Time: 0.929411s | Total Time: 416.28s | ETA: 50.10s | Throughput: 137.72 MB/s
[89.45%] | Read: 0.7667s | Write: 0.1450s | Batch Time: 0.911737s | Total Time: 417.19s | ETA: 49.19s | Throughput: 140.39 MB/s
[89.65%] | Read: 0.7750s | Write: 0.1428s | Batch Time: 0.917789s | Total Time: 418.11s | ETA: 48.28s | Throughput: 139.47 MB/s
[89.84%] | Read: 0.7686s | Write: 0.1478s | Batch Time: 0.916420s | Total Time: 419.02s | ETA: 47.37s | Throughput: 139.67 MB/s
[90.04%] | Read: 0.7806s | Write: 0.1442s | Batch Time: 0.924837s | Total Time: 419.95s | ETA: 46.46s | Throughput: 138.40 MB/s
[90.23%] | Read: 0.7704s | Write: 0.1416s | Batch Time: 0.912005s | Total Time: 420.86s | ETA: 45.55s | Throughput: 140.35 MB/s
[90.43%] | Read: 0.7827s | Write: 0.1458s | Batch Time: 0.928572s | Total Time: 421.79s | ETA: 44.64s | Throughput: 137.85 MB/s
[90.62%] | Read: 0.7579s | Write: 0.1319s | Batch Time: 0.889751s | Total Time: 422.68s | ETA: 43.73s | Throughput: 143.86 MB/s
[90.82%] | Read: 0.7799s | Write: 0.1337s | Batch Time: 0.913628s | Total Time: 423.59s | ETA: 42.81s | Throughput: 140.10 MB/s
[91.02%] | Read: 0.7697s | Write: 0.1314s | Batch Time: 0.901147s | Total Time: 424.49s | ETA: 41.90s | Throughput: 142.04 MB/s
[91.21%] | Read: 0.7800s | Write: 0.1318s | Batch Time: 0.911782s | Total Time: 425.41s | ETA: 40.99s | Throughput: 140.38 MB/s
[91.41%] | Read: 0.7716s | Write: 0.1300s | Batch Time: 0.901564s | Total Time: 426.31s | ETA: 40.08s | Throughput: 141.98 MB/s
[91.60%] | Read: 0.7736s | Write: 0.1326s | Batch Time: 0.906195s | Total Time: 427.21s | ETA: 39.17s | Throughput: 141.25 MB/s
[91.80%] | Read: 0.7709s | Write: 0.1408s | Batch Time: 0.911711s | Total Time: 428.13s | ETA: 38.26s | Throughput: 140.40 MB/s
[91.99%] | Read: 0.8074s | Write: 0.1420s | Batch Time: 0.949338s | Total Time: 429.07s | ETA: 37.35s | Throughput: 134.83 MB/s
[92.19%] | Read: 0.7829s | Write: 0.1444s | Batch Time: 0.927228s | Total Time: 430.00s | ETA: 36.44s | Throughput: 138.05 MB/s
[92.38%] | Read: 0.8007s | Write: 0.1452s | Batch Time: 0.945921s | Total Time: 430.95s | ETA: 35.53s | Throughput: 135.32 MB/s
[92.58%] | Read: 0.7833s | Write: 0.1457s | Batch Time: 0.929014s | Total Time: 431.88s | ETA: 34.62s | Throughput: 137.78 MB/s
[92.77%] | Read: 0.7993s | Write: 0.1425s | Batch Time: 0.941874s | Total Time: 432.82s | ETA: 33.71s | Throughput: 135.90 MB/s
[92.97%] | Read: 0.7773s | Write: 0.1427s | Batch Time: 0.920011s | Total Time: 433.74s | ETA: 32.80s | Throughput: 139.13 MB/s
[93.16%] | Read: 0.7939s | Write: 0.1409s | Batch Time: 0.934812s | Total Time: 434.67s | ETA: 31.89s | Throughput: 136.93 MB/s
[93.36%] | Read: 0.7794s | Write: 0.1415s | Batch Time: 0.920869s | Total Time: 435.59s | ETA: 30.98s | Throughput: 139.00 MB/s
[93.55%] | Read: 0.7953s | Write: 0.1424s | Batch Time: 0.937724s | Total Time: 436.53s | ETA: 30.07s | Throughput: 136.50 MB/s
[93.75%] | Read: 0.7774s | Write: 0.1420s | Batch Time: 0.919366s | Total Time: 437.45s | ETA: 29.16s | Throughput: 139.23 MB/s
[93.95%] | Read: 0.7947s | Write: 0.1450s | Batch Time: 0.939740s | Total Time: 438.39s | ETA: 28.25s | Throughput: 136.21 MB/s
[94.14%] | Read: 0.7835s | Write: 0.1456s | Batch Time: 0.929038s | Total Time: 439.32s | ETA: 27.34s | Throughput: 137.78 MB/s
[94.34%] | Read: 0.7996s | Write: 0.1440s | Batch Time: 0.943621s | Total Time: 440.26s | ETA: 26.43s | Throughput: 135.65 MB/s
[94.53%] | Read: 0.7845s | Write: 0.1416s | Batch Time: 0.926106s | Total Time: 441.19s | ETA: 25.52s | Throughput: 138.21 MB/s
[94.73%] | Read: 0.7947s | Write: 0.1319s | Batch Time: 0.926587s | Total Time: 442.12s | ETA: 24.61s | Throughput: 138.14 MB/s
[94.92%] | Read: 0.7800s | Write: 0.1301s | Batch Time: 0.910088s | Total Time: 443.03s | ETA: 23.70s | Throughput: 140.65 MB/s
[95.12%] | Read: 0.8020s | Write: 0.1274s | Batch Time: 0.929372s | Total Time: 443.96s | ETA: 22.79s | Throughput: 137.73 MB/s
[95.31%] | Read: 0.7808s | Write: 0.1296s | Batch Time: 0.910418s | Total Time: 444.87s | ETA: 21.88s | Throughput: 140.59 MB/s
[95.51%] | Read: 0.7983s | Write: 0.1295s | Batch Time: 0.927787s | Total Time: 445.79s | ETA: 20.97s | Throughput: 137.96 MB/s
[95.70%] | Read: 0.7824s | Write: 0.1323s | Batch Time: 0.914612s | Total Time: 446.71s | ETA: 20.06s | Throughput: 139.95 MB/s
[95.90%] | Read: 0.7962s | Write: 0.1457s | Batch Time: 0.941910s | Total Time: 447.65s | ETA: 19.15s | Throughput: 135.89 MB/s
[96.09%] | Read: 0.7897s | Write: 0.1531s | Batch Time: 0.942810s | Total Time: 448.59s | ETA: 18.24s | Throughput: 135.76 MB/s
[96.29%] | Read: 0.8088s | Write: 0.1477s | Batch Time: 0.956457s | Total Time: 449.55s | ETA: 17.33s | Throughput: 133.83 MB/s
[96.48%] | Read: 0.7926s | Write: 0.1474s | Batch Time: 0.940021s | Total Time: 450.49s | ETA: 16.41s | Throughput: 136.17 MB/s
[96.68%] | Read: 0.8026s | Write: 0.1498s | Batch Time: 0.952340s | Total Time: 451.44s | ETA: 15.50s | Throughput: 134.41 MB/s
[96.88%] | Read: 0.7865s | Write: 0.1467s | Batch Time: 0.933247s | Total Time: 452.38s | ETA: 14.59s | Throughput: 137.16 MB/s
[97.07%] | Read: 0.8068s | Write: 0.1492s | Batch Time: 0.956004s | Total Time: 453.33s | ETA: 13.68s | Throughput: 133.89 MB/s
[97.27%] | Read: 0.7960s | Write: 0.1469s | Batch Time: 0.942893s | Total Time: 454.27s | ETA: 12.77s | Throughput: 135.75 MB/s
[97.46%] | Read: 0.8065s | Write: 0.1467s | Batch Time: 0.953162s | Total Time: 455.23s | ETA: 11.86s | Throughput: 134.29 MB/s
[97.66%] | Read: 0.7897s | Write: 0.1462s | Batch Time: 0.935904s | Total Time: 456.16s | ETA: 10.95s | Throughput: 136.77 MB/s
[97.85%] | Read: 0.8073s | Write: 0.1436s | Batch Time: 0.950822s | Total Time: 457.11s | ETA: 10.04s | Throughput: 134.62 MB/s
[98.05%] | Read: 0.7931s | Write: 0.1469s | Batch Time: 0.940054s | Total Time: 458.05s | ETA: 9.12s | Throughput: 136.16 MB/s
[98.24%] | Read: 0.8103s | Write: 0.1463s | Batch Time: 0.956551s | Total Time: 459.01s | ETA: 8.21s | Throughput: 133.81 MB/s
[98.44%] | Read: 0.7864s | Write: 0.1505s | Batch Time: 0.936867s | Total Time: 459.95s | ETA: 7.30s | Throughput: 136.63 MB/s
[98.63%] | Read: 0.8113s | Write: 0.1494s | Batch Time: 0.960705s | Total Time: 460.91s | ETA: 6.39s | Throughput: 133.24 MB/s
[98.83%] | Read: 0.7911s | Write: 0.1323s | Batch Time: 0.923361s | Total Time: 461.83s | ETA: 5.48s | Throughput: 138.62 MB/s
[99.02%] | Read: 0.8094s | Write: 0.1392s | Batch Time: 0.948589s | Total Time: 462.78s | ETA: 4.56s | Throughput: 134.94 MB/s
[99.22%] | Read: 0.7893s | Write: 0.1335s | Batch Time: 0.922818s | Total Time: 463.70s | ETA: 3.65s | Throughput: 138.71 MB/s
[99.41%] | Read: 0.8146s | Write: 0.1322s | Batch Time: 0.946757s | Total Time: 464.65s | ETA: 2.74s | Throughput: 135.20 MB/s
[99.61%] | Read: 0.7928s | Write: 0.1353s | Batch Time: 0.928149s | Total Time: 465.58s | ETA: 1.83s | Throughput: 137.91 MB/s
[99.80%] | Read: 0.8050s | Write: 0.1459s | Batch Time: 0.950914s | Total Time: 466.53s | ETA: 0.91s | Throughput: 134.61 MB/s
[100.00%] | Read: 0.7956s | Write: 0.1510s | Batch Time: 0.946572s | Total Time: 467.48s | ETA: 0.00s | Throughput: 135.22 MB/s


[484.07s] Completed merging 2 K32-files of total size 64.00GB
Merge Approach: Pipelined
Source: /data-l/iraicu/tmp/
Destination: /data-r/iraicu/vaults/
Read Time: 380.78s
Write Time: 16.59s
Merge Time: 484.07s



real	8m5.121s
user	0m0.006s
sys	0m0.014s
Finished merge for k=33

==================================================
Starting merge for k=34 (n=4, B=256, drive=data-r)
==================================================
Clearing cache...
3
Executing command...
stdbuf -o0 -e0 bash -c 'time sudo ./vaultx -P merge -k 32 -n 4 -F /data-l/iraicu/tmp/ -T /data-r/iraicu/vaults/ -t 1 -R 1024  -A pipelined -B 256' 2>&1 | tee ./logs/log_k32_n4_t1_m256_merge_hdd_hdd.txt
Selected Approach           : for
Number of Threads           : 1
Number of Threads I/O       : 1
Exponent k                  : 32
Threads (Hash/Sort)         : 1
Threads (I/O)               : 1
Table1 Size (GB)            : 0.0
Table2 Size (GB)            : 0.0
Max Memory Size (GB)        : 2.0
Expected Memory Size (GB)   : 1.6
Number of Hashes (Disk)     : 4294967296
File Size (GB)              : 0.0
Temporary Data Size (GB)    : 0
Size of MemoRecord          : 4
Rounds                      : 1
Number of Buckets           : 1
Number of Records in Bucket : 1
BATCH_SIZE                  : 1024
WRITE_BATCH_SIZE            : 1024
READ_BATCH_SIZE             : 1024
HASHGEN                     : false
MEMORY_WRITE                : true
CIRCULAR_ARRAY              : false
FULL_BUCKETS                : false
Peak Memory Usage: 2.11 MB
Memory Size per Batch: 256MB
Buckets processed from each file per batch: 32768
Bucket size: 2048 bytes
Data read from each file per batch: 64.00MB

Total Batches: 512
Merge Approach [0]: Pipelined
Source: /data-l/iraicu/tmp/
Destination: /data-r/iraicu/vaults/
Threads: 1
Files: 4, K32
Memory Limit: 483544MB


posix_fallocate (137438953616 bytes) took 0.865 seconds


[0.20%] | Read: 1.4686s | Write: 0.2225s | Batch Time: 1.691053s | Total Time: 1.69s | ETA: 864.13s | Throughput: 151.38 MB/s
